"","Rating","Text"
"529",4.5,"  In a world where coming of age movies are everywhere, ""Love, Simon"" somehow manages to stand out. This is a movie that has a heartwarming story with likable characters. Nick Robinson stands out in the lead role and portrays a genuinely likable character who is also shown as flawed at times. The supporting†cast is also good and compared to other movies, this one does a relatively good job of making everyone feel like actual high schoolers. While I thought all of the dramatic elements were handled very well, I also thought the movie had some very funny moments and the dialogue had good timing. The mystery element of the movie keeps your interest and has a good payoff by the end of it. My only complaint about the movie is that since it is targeted at a teenage audience, some moments are a bit cheesy and will make older people roll their eyes. Nonetheless, this is a positive movie about being proud of who you are that will leave you with a warm feeling in your heart. This movie is absolutely one of the first big surprises of 2018 and is worth checking out if you're looking for a creative spin on the coming of age genre.¬†"
"530",4,"  Ok well first of all, i am not a libtard, i ended up in a free screening of this movie and i will make it simple, this movie is really enjoyable, in a ''easy a'' kinda way. i would definitely recommend it to anyone."
"531",5,"  Wow! This is possibly one of my favorite movies ever. This movie took me up and down on an emotional rollercoaster, I cried, I laughed, I swooned. And it resonated with me on so many personal levels. The thing that hit me the hardest in this movie was the fact that I went through this exact same thing just a couple years ago, except for the blackmailing of course. I felt Simons highs and lows so deeply because they were and still are my highs and lows, his struggles are my struggles, his fears are my fears, because, yes, I'm gay. Never before have I felt like I could relate to a character as much as I do with Simon and that really made this move the experience of a lifetime for me. The fact that someone like me can be depicted in such a beautifully authentic, and painfully honest way in a blockbuster movie speaks volumes to how far we've come. Granted we still have lightyears to go. But, despite the fact that I am already out Simon's story inspired me so much that I want to do it again, I want to shout it from the rooftops, from the freaking mountaintops. I'M GAY! And I deserve a great love story just as much as Simon."
"532",5,"  This movie is everything I wanted as a teen struggling to accept my sexuality and I couldn't be happier that the LGBT teens of today are getting to see themselves portrayed in a way no other movie has done before. call it what you want, but in all my years of going to the movies I have never seen an audience reaction this strong. I laughed, I cried, I cheered. Love, Simon is an instant classic, one I can see myself watching again and again, and has a protagonist that you will, in fact, love."
"533",5,"  It's your typical coming of age film with the most delightful of twists. Get ready to have all the feels!!!"
"534",5,"  This's movie is a great! Captures the life of a kid trying to come out, even though he goes through downfalls, he comes back up."
"535",5,"  It was cute, it was romantic, it was heartwarming. The way the e-mails were integrated into the narrative was very creative, and I love that we follow the inside of Simon's mind as well as what is actually happening. It was hilarious, and a pleasure."
"536",3,"  It's good to see stories being made about the experiences of gay teens. But this one is typical Hollywood - superficial, clichÈd, stereotyped, and saccharine. The cast do a good job of acting their parts, but the script is predictable and superficial. It does make some good points about cyber-bullying. There's a warmth that is endearing but it's clearly made for an American teen demographic. Jon Frosch, of The Hollywood Reporter, describes it as '... an expertly carved chunk of cheese.' Pretty accurate."
"537",5,"  Very cute and made me laugh and cry and laugh while crying!"
"538",5,"  ""Love, Simon"" is truly an instant class, and beyond perfect. It has heart and everything I could have asked for."
